-100.77 16.3 2017 11 21 1.84 10.0 20 48
-100.77 16.3 2017 11 21 1.91 10.0 20 49
-100.77 16.3 2017 11 21 2.08 10.0 20 51
-100.77 16.3 2017 11 21 1.92 10.0 20 53
-101.58 16.83 2017 11 21 2.63 16.1 20 54
-100.77 16.3 2017 11 21 2.51 10.0 20 56
-100.77 16.3 2017 11 21 1.82 10.0 20 58
-100.38 17.04 2017 11 21 2.3 9.7 1 28
-101.04 17.24 2017 11 21 2.0 36.2 1 54
-101.04 17.24 2017 11 21 1.99 36.2 2 15
-101.75 16.85 2017 11 21 2.14 14.0 2 42
-100.77 16.3 2017 11 21 1.89 10.0 3 3
-100.83 16.99 2017 11 21 2.14 5.0 3 32
-100.76 17.15 2017 11 21 1.99 13.3 4 50
-100.83 16.99 2017 11 21 2.62 5.0 5 16
-100.83 16.99 2017 11 21 2.02 5.0 5 17
-100.83 16.99 2017 11 21 2.78 5.0 5 36
-101.56 16.88 2017 11 21 2.36 48.6 5 52
-100.83 16.99 2017 11 21 1.9 5.0 6 26
-101.02 17.26 2017 11 21 2.3 5.0 8 28
-100.24 16.88 2017 11 21 2.55 8.0 8 51
-100.24 16.88 2017 11 21 2.41 8.0 8 57
-100.91 16.26 2017 11 21 1.79 16.3 9 8
-100.93 17.17 2017 11 21 3.4 28.0 10 14
-100.83 16.99 2017 11 21 2.06 5.0 11 50
-100.91 16.26 2017 11 21 1.67 16.3 14 1
-100.94 16.2 2017 11 21 1.59 12.3 14 21
-100.91 16.26 2017 11 21 1.73 16.3 14 26
-100.02 17.36 2017 11 21 3.26 40.5 14 45
-100.91 16.26 2017 11 21 1.72 16.3 15 11
-101.02 17.26 2017 11 21 1.78 5.0 15 18
-100.91 16.26 2017 11 21 1.71 16.3 17 19
-101.55 17.33 2017 11 21 2.55 5.0 18 45
-100.88 16.3 2017 11 21 2.05 16.0 19 41
-101.27 16.7 2017 11 21 1.91 17.1 20 2
-101.3 16.7 2017 11 21 1.58 21.1 21 58
-100.22 17.72 2017 11 21 1.42 111.4 23 53
-101.62 17.63 2017 11 21 1.91 36.0 0 20
-100.88 16.3 2017 11 21 1.6 16.0 0 47
-100.77 16.3 2017 11 21 2.4 10.0 3 19
-100.77 16.3 2017 11 21 1.85 10.0 4 14
-100.29 17.28 2017 11 21 1.79 47.5 5 50
-100.83 16.99 2017 11 21 2.74 5.0 7 58
-100.83 16.99 2017 11 21 2.32 5.0 7 59
-101.76 17.62 2017 11 21 1.88 10.0 10 11
-101.02 17.26 2017 11 21 2.1 5.0 11 13
-100.04 16.87 2017 11 21 2.39 2.0 12 9
-100.88 16.3 2017 11 21 1.76 16.0 14 1
-101.55 17.33 2017 11 21 2.46 5.0 14 7
-101.12 17.22 2017 11 21 2.01 18.0 14 32
-101.58 17.32 2017 11 21 2.32 5.0 15 1
-100.02 16.92 2017 11 21 3.6 27.4 15 6
-100.77 16.3 2017 11 21 3.09 10.0 15 15
-100.77 16.3 2017 11 21 2.29 10.0 15 18
-101.35 17.3 2017 11 21 2.97 19.0 16 58
-101.04 17.24 2017 11 21 1.86 36.2 17 41
-101.96 17.57 2017 11 21 3.9 18.0 18 9
-101.42 17.25 2017 11 21 1.28 20.0 19 9
-101.42 17.25 2017 11 21 1.35 20.0 19 9
-100.77 16.3 2017 11 21 3.39 10.0 23 5
-101.3 16.67 2017 11 21 1.58 19.1 23 13
-100.88 16.3 2017 11 21 1.91 16.0 0 56
-100.4 17.01 2017 11 21 2.39 21.2 12 22
-101.04 17.24 2017 11 21 1.92 36.2 12 41
-101.04 17.24 2017 11 21 2.12 36.2 14 33
-100.91 16.26 2017 11 21 1.79 16.3 15 46
-100.27 17.18 2017 11 21 2.43 34.0 20 23
-100.06 16.98 2017 11 21 2.92 5.0 21 38
-100.06 16.98 2017 11 21 2.74 5.0 21 42
-101.04 17.24 2017 11 21 1.75 36.2 21 43
-100.06 16.98 2017 11 21 2.72 5.0 21 44
-100.06 16.98 2017 11 21 2.81 5.0 21 55
-101.6 17.6 2017 11 21 2.59 38.9 22 4
-101.41 17.59 2017 11 21 2.21 24.0 23 19
-101.38 17.6 2017 11 21 2.67 47.4 23 20
-101.41 17.59 2017 11 21 1.52 20.0 23 20
-101.41 17.59 2017 11 21 1.56 16.0 23 27
-101.28 17.57 2017 11 21 2.87 30.2 23 30
-101.41 17.59 2017 11 21 2.02 20.0 23 36
-101.32 17.52 2017 11 21 1.77 37.1 23 37
-101.34 17.53 2017 11 21 0.67 44.3 23 38
-101.41 17.59 2017 11 21 1.24 20.0 23 39
-101.28 17.57 2017 11 21 2.76 30.2 23 39
-101.22 17.58 2017 11 21 1.79 10.0 23 45
-101.38 17.6 2017 11 21 1.29 47.4 23 48
-101.38 17.6 2017 11 21 0.46 47.4 23 54
-101.41 17.59 2017 11 21 -0.14 20.0 23 56
-101.41 17.59 2017 11 21 1.15 20.0 0 18
